election_name;property_short_name;value
"Łódź, Teofilów-Wielkopolska, Bałuty, 2020-11";avg_ballot_len;2.836488454337426
"Łódź, Teofilów-Wielkopolska, Bałuty, 2020-11";med_ballot_len;2
"Łódź, Teofilów-Wielkopolska, Bałuty, 2020-11";avg_ballot_cost;817723.1745371325
"Łódź, Teofilów-Wielkopolska, Bałuty, 2020-11";med_ballot_cost;674500.0
"Łódź, Teofilów-Wielkopolska, Bałuty, 2020-11";avg_app_score;757.5
"Łódź, Teofilów-Wielkopolska, Bałuty, 2020-11";med_app_score;636.5
"Zabrze, Zaborze Północ, Zaborze Północ, 2020-10";avg_ballot_len;1.0
"Zabrze, Zaborze Północ, Zaborze Północ, 2020-10";med_ballot_len;1
"Zabrze, Zaborze Północ, Zaborze Północ, 2020-10";avg_ballot_cost;309961.9609374999
"Zabrze, Zaborze Północ, Zaborze Północ, 2020-10";med_ballot_cost;310000.0
"Zabrze, Zaborze Północ, Zaborze Północ, 2020-10";avg_app_score;426.6666666666667
"Zabrze, Zaborze Północ, Zaborze Północ, 2020-10";med_app_score;367.0
"Zabrze, Osiedle Tadeusza Kotarbińskiego, Osiedle Tadeusza Kotarbińskiego, 2020-10";avg_ballot_len;1.0
"Zabrze, Osiedle Tadeusza Kotarbińskiego, Osiedle Tadeusza Kotarbińskiego, 2020-10";med_ballot_len;1
"Zabrze, Osiedle Tadeusza Kotarbińskiego, Osiedle Tadeusza Kotarbińskiego, 2020-10";avg_ballot_cost;162379.7323943662
"Zabrze, Osiedle Tadeusza Kotarbińskiego, Osiedle Tadeusza Kotarbińskiego, 2020-10";med_ballot_cost;259977.0
"Zabrze, Osiedle Tadeusza Kotarbińskiego, Osiedle Tadeusza Kotarbińskiego, 2020-10";avg_app_score;248.5
"Zabrze, Osiedle Tadeusza Kotarbińskiego, Osiedle Tadeusza Kotarbińskiego, 2020-10";med_app_score;248.5
"Zabrze, Guido, Guido, 2020-10";avg_ballot_len;1.0
"Zabrze, Guido, Guido, 2020-10";med_ballot_len;1
"Zabrze, Guido, Guido, 2020-10";avg_ballot_cost;282531.02874432673
"Zabrze, Guido, Guido, 2020-10";med_ballot_cost;310000.0
"Zabrze, Guido, Guido, 2020-10";avg_app_score;220.33333333333334
"Zabrze, Guido, Guido, 2020-10";med_app_score;249.0
"Zabrze, 2020-10";avg_ballot_len;1.0
"Zabrze, 2020-10";med_ballot_len;1
"Zabrze, 2020-10";avg_ballot_cost;499957.6223021565
"Zabrze, 2020-10";med_ballot_cost;500000.0
"Zabrze, 2020-10";avg_app_score;1556.8
"Zabrze, 2020-10";med_app_score;1309.0
"Zabrze, Rokitnica, Rokitnica, 2020-10";avg_ballot_len;1.0
"Zabrze, Rokitnica, Rokitnica, 2020-10";med_ballot_len;1
"Zabrze, Rokitnica, Rokitnica, 2020-10";avg_ballot_cost;260823.44313725486
"Zabrze, Rokitnica, Rokitnica, 2020-10";med_ballot_cost;297000.0
"Zabrze, Rokitnica, Rokitnica, 2020-10";avg_app_score;255.0
"Zabrze, Rokitnica, Rokitnica, 2020-10";med_app_score;173.0
"Zabrze, Centrum Południe, Centrum Południe, 2020-10";avg_ballot_len;1.0
"Zabrze, Centrum Południe, Centrum Południe, 2020-10";med_ballot_len;1
"Zabrze, Centrum Południe, Centrum Południe, 2020-10";avg_ballot_cost;282466.99155145936
"Zabrze, Centrum Południe, Centrum Południe, 2020-10";med_ballot_cost;309927.0
"Zabrze, Centrum Południe, Centrum Południe, 2020-10";avg_app_score;186.0
"Zabrze, Centrum Południe, Centrum Południe, 2020-10";med_app_score;230.0
"Zabrze, Osiedle Młodego Górnika, Osiedle Młodego Górnika, 2020-10";avg_ballot_len;1.0
"Zabrze, Osiedle Młodego Górnika, Osiedle Młodego Górnika, 2020-10";med_ballot_len;1
"Zabrze, Osiedle Młodego Górnika, Osiedle Młodego Górnika, 2020-10";avg_ballot_cost;155000.0
"Zabrze, Osiedle Młodego Górnika, Osiedle Młodego Górnika, 2020-10";med_ballot_cost;155000.0
"Zabrze, Osiedle Młodego Górnika, Osiedle Młodego Górnika, 2020-10";avg_app_score;241.0
"Zabrze, Osiedle Młodego Górnika, Osiedle Młodego Górnika, 2020-10";med_app_score;241.0
"Zabrze, Grzybowice, Grzybowice, 2020-10";avg_ballot_len;1.0
"Zabrze, Grzybowice, Grzybowice, 2020-10";med_ballot_len;1
"Zabrze, Grzybowice, Grzybowice, 2020-10";avg_ballot_cost;148934.14473684193
"Zabrze, Grzybowice, Grzybowice, 2020-10";med_ballot_cost;150000.0
"Zabrze, Grzybowice, Grzybowice, 2020-10";avg_app_score;152.0
"Zabrze, Grzybowice, Grzybowice, 2020-10";med_app_score;179.0
"Zabrze, Maciejów, Maciejów, 2020-10";avg_ballot_len;1.0
"Zabrze, Maciejów, Maciejów, 2020-10";med_ballot_len;1
"Zabrze, Maciejów, Maciejów, 2020-10";avg_ballot_cost;155000.0
"Zabrze, Maciejów, Maciejów, 2020-10";med_ballot_cost;155000.0
"Zabrze, Maciejów, Maciejów, 2020-10";avg_app_score;87.0
"Zabrze, Maciejów, Maciejów, 2020-10";med_app_score;87.0
"Zabrze, Mikulczyce, Mikulczyce, 2020-10";avg_ballot_len;1.0
"Zabrze, Mikulczyce, Mikulczyce, 2020-10";med_ballot_len;1
"Zabrze, Mikulczyce, Mikulczyce, 2020-10";avg_ballot_cost;166013.62598218984
"Zabrze, Mikulczyce, Mikulczyce, 2020-10";med_ballot_cost;150000.0
"Zabrze, Mikulczyce, Mikulczyce, 2020-10";avg_app_score;636.3333333333333
"Zabrze, Mikulczyce, Mikulczyce, 2020-10";med_app_score;204.0
"Zabrze, Kończyce, Kończyce, 2020-10";avg_ballot_len;1.0
"Zabrze, Kończyce, Kończyce, 2020-10";med_ballot_len;1
"Zabrze, Kończyce, Kończyce, 2020-10";avg_ballot_cost;90031.14186851207
"Zabrze, Kończyce, Kończyce, 2020-10";med_ballot_cost;140000.0
"Zabrze, Kończyce, Kończyce, 2020-10";avg_app_score;72.25
"Zabrze, Kończyce, Kończyce, 2020-10";med_app_score;71.0
"Zabrze, Zaborze Południe, Zaborze Południe, 2020-10";avg_ballot_len;1.0
"Zabrze, Zaborze Południe, Zaborze Południe, 2020-10";med_ballot_len;1
"Zabrze, Zaborze Południe, Zaborze Południe, 2020-10";avg_ballot_cost;155000.0
"Zabrze, Zaborze Południe, Zaborze Południe, 2020-10";med_ballot_cost;155000.0
"Zabrze, Zaborze Południe, Zaborze Południe, 2020-10";avg_app_score;112.0
"Zabrze, Zaborze Południe, Zaborze Południe, 2020-10";med_app_score;112.0
"Zabrze, Pawłów, Pawłów, 2020-10";avg_ballot_len;1.0
"Zabrze, Pawłów, Pawłów, 2020-10";med_ballot_len;1
"Zabrze, Pawłów, Pawłów, 2020-10";avg_ballot_cost;155000.0
"Zabrze, Pawłów, Pawłów, 2020-10";med_ballot_cost;155000.0
"Zabrze, Pawłów, Pawłów, 2020-10";avg_app_score;101.0
"Zabrze, Pawłów, Pawłów, 2020-10";med_app_score;101.0
"Zabrze, Zandka, Zandka, 2020-10";avg_ballot_len;1.0
"Zabrze, Zandka, Zandka, 2020-10";med_ballot_len;1
"Zabrze, Zandka, Zandka, 2020-10";avg_ballot_cost;155000.0
"Zabrze, Zandka, Zandka, 2020-10";med_ballot_cost;155000.0
"Zabrze, Zandka, Zandka, 2020-10";avg_app_score;105.0
"Zabrze, Zandka, Zandka, 2020-10";med_app_score;105.0
"Zabrze, Helenka, Helenka, 2020-10";avg_ballot_len;1.0
"Zabrze, Helenka, Helenka, 2020-10";med_ballot_len;1
"Zabrze, Helenka, Helenka, 2020-10";avg_ballot_cost;301922.70531400945
"Zabrze, Helenka, Helenka, 2020-10";med_ballot_cost;310000.0
"Zabrze, Helenka, Helenka, 2020-10";avg_app_score;207.0
"Zabrze, Helenka, Helenka, 2020-10";med_app_score;207.0
"Zabrze, Makoszowy, Makoszowy, 2020-10";avg_ballot_len;1.0
"Zabrze, Makoszowy, Makoszowy, 2020-10";med_ballot_len;1
"Zabrze, Makoszowy, Makoszowy, 2020-10";avg_ballot_cost;154694.9301470588
"Zabrze, Makoszowy, Makoszowy, 2020-10";med_ballot_cost;154509.0
"Zabrze, Makoszowy, Makoszowy, 2020-10";avg_app_score;136.0
"Zabrze, Makoszowy, Makoszowy, 2020-10";med_app_score;136.0
"Zabrze, Centrum Północ, Centrum Północ, 2020-10";avg_ballot_len;1.0
"Zabrze, Centrum Północ, Centrum Północ, 2020-10";med_ballot_len;1
"Zabrze, Centrum Północ, Centrum Północ, 2020-10";avg_ballot_cost;267041.99905571307
"Zabrze, Centrum Północ, Centrum Północ, 2020-10";med_ballot_cost;309412.0
"Zabrze, Centrum Północ, Centrum Północ, 2020-10";avg_app_score;302.57142857142856
"Zabrze, Centrum Północ, Centrum Północ, 2020-10";med_app_score;137.0
"Zabrze, Biskupice, Biskupice, 2020-10";avg_ballot_len;1.0
"Zabrze, Biskupice, Biskupice, 2020-10";med_ballot_len;1
"Zabrze, Biskupice, Biskupice, 2020-10";avg_ballot_cost;276014.12433011795
"Zabrze, Biskupice, Biskupice, 2020-10";med_ballot_cost;310000.0
"Zabrze, Biskupice, Biskupice, 2020-10";avg_app_score;186.59999999999997
"Zabrze, Biskupice, Biskupice, 2020-10";med_app_score;98.0
"Zabrze, Osiedle Mikołaja Kopernika, Osiedle Mikołaja Kopernika, 2020-10";avg_ballot_len;1.0
"Zabrze, Osiedle Mikołaja Kopernika, Osiedle Mikołaja Kopernika, 2020-10";med_ballot_len;1
"Zabrze, Osiedle Mikołaja Kopernika, Osiedle Mikołaja Kopernika, 2020-10";avg_ballot_cost;154997.29729729707
"Zabrze, Osiedle Mikołaja Kopernika, Osiedle Mikołaja Kopernika, 2020-10";med_ballot_cost;154995.0
"Zabrze, Osiedle Mikołaja Kopernika, Osiedle Mikołaja Kopernika, 2020-10";avg_app_score;203.5
"Zabrze, Osiedle Mikołaja Kopernika, Osiedle Mikołaja Kopernika, 2020-10";med_app_score;203.5
"Kraków, KROWODRZA, KROWODRZA, 2020-09";avg_ballot_len;3.0
"Kraków, KROWODRZA, KROWODRZA, 2020-09";med_ballot_len;3
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2020-09";avg_ballot_len;3.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2020-09";med_ballot_len;3
"Kraków, SWOSZOWICE, SWOSZOWICE, 2020-09";avg_ballot_len;3.0
"Kraków, SWOSZOWICE, SWOSZOWICE, 2020-09";med_ballot_len;3
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2020-09";avg_ballot_len;3.0
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2020-09";med_ballot_len;3
"Kraków, STARE MIASTO, STARE MIASTO, 2020-09";avg_ballot_len;3.0
"Kraków, STARE MIASTO, STARE MIASTO, 2020-09";med_ballot_len;3
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2020-09";avg_ballot_len;3.0
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2020-09";med_ballot_len;3
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2020-09";avg_ballot_len;3.0
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2020-09";med_ballot_len;3
"Kraków, 2020-09";avg_ballot_len;3.0
"Kraków, 2020-09";med_ballot_len;3
"Kraków, NOWA HUTA, NOWA HUTA, 2020-09";avg_ballot_len;3.0
"Kraków, NOWA HUTA, NOWA HUTA, 2020-09";med_ballot_len;3
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2020-09";avg_ballot_len;3.0
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2020-09";med_ballot_len;3
"Kraków, CZYŻYNY, CZYŻYNY, 2020-09";avg_ballot_len;3.0
"Kraków, CZYŻYNY, CZYŻYNY, 2020-09";med_ballot_len;3
"Kraków, DĘBNIKI, DĘBNIKI, 2020-09";avg_ballot_len;3.0
"Kraków, DĘBNIKI, DĘBNIKI, 2020-09";med_ballot_len;3
"Kraków, BRONOWICE, BRONOWICE, 2020-09";avg_ballot_len;3.0
"Kraków, BRONOWICE, BRONOWICE, 2020-09";med_ballot_len;3
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2020-09";avg_ballot_len;3.0
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2020-09";med_ballot_len;3
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2020-09";avg_ballot_len;3.0
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2020-09";med_ballot_len;3
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2020-09";avg_ballot_len;3.0
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2020-09";med_ballot_len;3
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2020-09";avg_ballot_len;3.0
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2020-09";med_ballot_len;3
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2020-09";avg_ballot_len;3.0
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2020-09";med_ballot_len;3
"Kraków, PODGÓRZE, PODGÓRZE, 2020-09";avg_ballot_len;3.0
"Kraków, PODGÓRZE, PODGÓRZE, 2020-09";med_ballot_len;3
"Wrocław, 2020-09";avg_ballot_len;1.0
"Wrocław, 2020-09";med_ballot_len;1
"Wrocław, 2020-09";avg_ballot_cost;1923279.1688567325
"Wrocław, 2020-09";med_ballot_cost;2000000.0
"Wrocław, 2020-09";avg_app_score;1176.5657894736844
"Wrocław, 2020-09";med_app_score;757.5
"Wrocław, local, 2020-09";avg_ballot_len;1.0
"Wrocław, local, 2020-09";med_ballot_len;1
"Wrocław, local, 2020-09";avg_ballot_cost;701118.3728660763
"Wrocław, local, 2020-09";med_ballot_cost;750000.0
"Wrocław, local, 2020-09";avg_app_score;721.5040650406501
"Wrocław, local, 2020-09";med_app_score;418.0
"Katowice, Koszutka, Koszutka, 2020-09";avg_ballot_len;1.5365259740259725
"Katowice, Koszutka, Koszutka, 2020-09";med_ballot_len;1
"Katowice, Koszutka, Koszutka, 2020-09";avg_total_score;282.53846153846155
"Katowice, Koszutka, Koszutka, 2020-09";med_total_score;277.0
"Katowice, Osiedle Witosa, Osiedle Witosa, 2020-09";avg_ballot_len;1.659335727109513
"Katowice, Osiedle Witosa, Osiedle Witosa, 2020-09";med_ballot_len;1
"Katowice, Osiedle Witosa, Osiedle Witosa, 2020-09";avg_total_score;664.6
"Katowice, Osiedle Witosa, Osiedle Witosa, 2020-09";med_total_score;489.0
"Katowice, Zawodzie, Zawodzie, 2020-09";avg_ballot_len;1.4539375928677556
"Katowice, Zawodzie, Zawodzie, 2020-09";med_ballot_len;1
"Katowice, Zawodzie, Zawodzie, 2020-09";avg_total_score;334.4166666666667
"Katowice, Zawodzie, Zawodzie, 2020-09";med_total_score;208.0
"Katowice, Dąb, Dąb, 2020-09";avg_ballot_len;1.2760736196319016
"Katowice, Dąb, Dąb, 2020-09";med_ballot_len;1
"Katowice, Dąb, Dąb, 2020-09";avg_total_score;346.85714285714283
"Katowice, Dąb, Dąb, 2020-09";med_total_score;252.0
"Katowice, Szopienice-Burowiec, Szopienice-Burowiec, 2020-09";avg_ballot_len;1.464047442550035
"Katowice, Szopienice-Burowiec, Szopienice-Burowiec, 2020-09";med_ballot_len;1
"Katowice, Szopienice-Burowiec, Szopienice-Burowiec, 2020-09";avg_total_score;308.30769230769226
"Katowice, Szopienice-Burowiec, Szopienice-Burowiec, 2020-09";med_total_score;263.0
"Katowice, Bogucice, Bogucice, 2020-09";avg_ballot_len;1.623569023569024
"Katowice, Bogucice, Bogucice, 2020-09";med_ballot_len;1
"Katowice, Bogucice, Bogucice, 2020-09";avg_total_score;296.00000000000006
"Katowice, Bogucice, Bogucice, 2020-09";med_total_score;226.0
"Katowice, Dąbrówka Mała, Dąbrówka Mała, 2020-09";avg_ballot_len;1.422350041084636
"Katowice, Dąbrówka Mała, Dąbrówka Mała, 2020-09";med_ballot_len;1
"Katowice, Dąbrówka Mała, Dąbrówka Mała, 2020-09";avg_total_score;363.90000000000003
"Katowice, Dąbrówka Mała, Dąbrówka Mała, 2020-09";med_total_score;309.5
"Katowice, Zarzecze, Zarzecze, 2020-09";avg_ballot_len;1.3513931888544903
"Katowice, Zarzecze, Zarzecze, 2020-09";med_ballot_len;1
"Katowice, Zarzecze, Zarzecze, 2020-09";avg_total_score;214.22222222222223
"Katowice, Zarzecze, Zarzecze, 2020-09";med_total_score;140.0
"Katowice, Murcki, Murcki, 2020-09";avg_ballot_len;1.7314009661835728
"Katowice, Murcki, Murcki, 2020-09";med_ballot_len;2
"Katowice, Murcki, Murcki, 2020-09";avg_total_score;162.89473684210526
"Katowice, Murcki, Murcki, 2020-09";med_total_score;123.0
"Katowice, Ligota-Panewniki, Ligota-Panewniki, 2020-09";avg_ballot_len;1.5392827812756638
"Katowice, Ligota-Panewniki, Ligota-Panewniki, 2020-09";med_ballot_len;1
"Katowice, Ligota-Panewniki, Ligota-Panewniki, 2020-09";avg_total_score;641.8235294117648
"Katowice, Ligota-Panewniki, Ligota-Panewniki, 2020-09";med_total_score;468.0
"Katowice, Osiedle Paderewskiego-Muchowiec, Osiedle Paderewskiego-Muchowiec, 2020-09";avg_ballot_len;1.5789821546596168
"Katowice, Osiedle Paderewskiego-Muchowiec, Osiedle Paderewskiego-Muchowiec, 2020-09";med_ballot_len;1
"Katowice, Osiedle Paderewskiego-Muchowiec, Osiedle Paderewskiego-Muchowiec, 2020-09";avg_total_score;562.5
"Katowice, Osiedle Paderewskiego-Muchowiec, Osiedle Paderewskiego-Muchowiec, 2020-09";med_total_score;513.0
"Katowice, Załęże, Załęże, 2020-09";avg_ballot_len;1.2790816326530592
"Katowice, Załęże, Załęże, 2020-09";med_ballot_len;1
"Katowice, Załęże, Załęże, 2020-09";avg_total_score;531.8181818181819
"Katowice, Załęże, Załęże, 2020-09";med_total_score;281.0
"Katowice, 2020-09";avg_ballot_len;1.4477546718762049
"Katowice, 2020-09";med_ballot_len;1
"Katowice, 2020-09";avg_total_score;2519.4130434782605
"Katowice, 2020-09";med_total_score;1109.5
"Katowice, Brynów Część Wschodnia-Osiedle Zgrzebnioka, Brynów Część Wschodnia-Osiedle Zgrzebnioka, 2020-09";avg_ballot_len;1.4708661417322846
"Katowice, Brynów Część Wschodnia-Osiedle Zgrzebnioka, Brynów Część Wschodnia-Osiedle Zgrzebnioka, 2020-09";med_ballot_len;1
"Katowice, Brynów Część Wschodnia-Osiedle Zgrzebnioka, Brynów Część Wschodnia-Osiedle Zgrzebnioka, 2020-09";avg_total_score;378.0
"Katowice, Brynów Część Wschodnia-Osiedle Zgrzebnioka, Brynów Część Wschodnia-Osiedle Zgrzebnioka, 2020-09";med_total_score;237.0
"Katowice, Piotrowice-Ochojec, Piotrowice-Ochojec, 2020-09";avg_ballot_len;1.4176799211304627
"Katowice, Piotrowice-Ochojec, Piotrowice-Ochojec, 2020-09";med_ballot_len;1
"Katowice, Piotrowice-Ochojec, Piotrowice-Ochojec, 2020-09";avg_total_score;604.8666666666667
"Katowice, Piotrowice-Ochojec, Piotrowice-Ochojec, 2020-09";med_total_score;423.0
"Katowice, Osiedle Tysiąclecia, Osiedle Tysiąclecia, 2020-09";avg_ballot_len;1.4067081297201227
"Katowice, Osiedle Tysiąclecia, Osiedle Tysiąclecia, 2020-09";med_ballot_len;1
"Katowice, Osiedle Tysiąclecia, Osiedle Tysiąclecia, 2020-09";avg_total_score;706.6842105263157
"Katowice, Osiedle Tysiąclecia, Osiedle Tysiąclecia, 2020-09";med_total_score;321.0
"Katowice, Wełnowiec-Józefowiec, Wełnowiec-Józefowiec, 2020-09";avg_ballot_len;1.4152744630071583
"Katowice, Wełnowiec-Józefowiec, Wełnowiec-Józefowiec, 2020-09";med_ballot_len;1
"Katowice, Wełnowiec-Józefowiec, Wełnowiec-Józefowiec, 2020-09";avg_total_score;500.50000000000006
"Katowice, Wełnowiec-Józefowiec, Wełnowiec-Józefowiec, 2020-09";med_total_score;229.5
"Katowice, Kostuchna, Kostuchna, 2020-09";avg_ballot_len;1.280258899676378
"Katowice, Kostuchna, Kostuchna, 2020-09";med_ballot_len;1
"Katowice, Kostuchna, Kostuchna, 2020-09";avg_total_score;512.7777777777777
"Katowice, Kostuchna, Kostuchna, 2020-09";med_total_score;249.5
"Katowice, Śródmieście, Śródmieście, 2020-09";avg_ballot_len;1.3524251805985543
"Katowice, Śródmieście, Śródmieście, 2020-09";med_ballot_len;1
"Katowice, Śródmieście, Śródmieście, 2020-09";avg_total_score;525.4545454545454
"Katowice, Śródmieście, Śródmieście, 2020-09";med_total_score;426.0
"Katowice, Podlesie, Podlesie, 2020-09";avg_ballot_len;1.4763392857142852
"Katowice, Podlesie, Podlesie, 2020-09";med_ballot_len;1
"Katowice, Podlesie, Podlesie, 2020-09";avg_total_score;478.6428571428571
"Katowice, Podlesie, Podlesie, 2020-09";med_total_score;259.5
"Katowice, Giszowiec, Giszowiec, 2020-09";avg_ballot_len;1.5721493440968703
"Katowice, Giszowiec, Giszowiec, 2020-09";med_ballot_len;1
"Katowice, Giszowiec, Giszowiec, 2020-09";avg_total_score;845.0
"Katowice, Giszowiec, Giszowiec, 2020-09";med_total_score;492.0
"Katowice, Załęska Hałda-Brynów Część Zachodnia, Załęska Hałda-Brynów Część Zachodnia, 2020-09";avg_ballot_len;1.243058350100606
"Katowice, Załęska Hałda-Brynów Część Zachodnia, Załęska Hałda-Brynów Część Zachodnia, 2020-09";med_ballot_len;1
"Katowice, Załęska Hałda-Brynów Część Zachodnia, Załęska Hałda-Brynów Część Zachodnia, 2020-09";avg_total_score;526.0
"Katowice, Załęska Hałda-Brynów Część Zachodnia, Załęska Hałda-Brynów Część Zachodnia, 2020-09";med_total_score;343.5
"Katowice, Janów-Nikiszowiec, Janów-Nikiszowiec, 2020-09";avg_ballot_len;1.6254953764861293
"Katowice, Janów-Nikiszowiec, Janów-Nikiszowiec, 2020-09";med_ballot_len;1
"Katowice, Janów-Nikiszowiec, Janów-Nikiszowiec, 2020-09";avg_total_score;282.18750000000006
"Katowice, Janów-Nikiszowiec, Janów-Nikiszowiec, 2020-09";med_total_score;217.0
"Warszawa, Mokotów, Mokotów, 2020-09";avg_ballot_len;9.70834299853085
"Warszawa, Mokotów, Mokotów, 2020-09";med_ballot_len;12
"Warszawa, Mokotów, Mokotów, 2020-09";avg_ballot_cost;2877120.0085053756
"Warszawa, Mokotów, Mokotów, 2020-09";med_ballot_cost;2920500.0
"Warszawa, Mokotów, Mokotów, 2020-09";avg_app_score;1281.2040816326535
"Warszawa, Mokotów, Mokotów, 2020-09";med_app_score;926.0
"Warszawa, Ochota, Ochota, 2020-09";avg_ballot_len;10.438940922190168
"Warszawa, Ochota, Ochota, 2020-09";med_ballot_len;14
"Warszawa, Ochota, Ochota, 2020-09";avg_ballot_cost;1369094.6548991343
"Warszawa, Ochota, Ochota, 2020-09";med_ballot_cost;1352306.5
"Warszawa, Ochota, Ochota, 2020-09";avg_app_score;643.9666666666665
"Warszawa, Ochota, Ochota, 2020-09";med_app_score;504.0
"Warszawa, Włochy, Włochy, 2020-09";avg_ballot_len;9.430009743423206
"Warszawa, Włochy, Włochy, 2020-09";med_ballot_len;10
"Warszawa, Włochy, Włochy, 2020-09";avg_ballot_cost;954015.8139006189
"Warszawa, Włochy, Włochy, 2020-09";med_ballot_cost;956969.0
"Warszawa, Włochy, Włochy, 2020-09";avg_app_score;592.5510204081633
"Warszawa, Włochy, Włochy, 2020-09";med_app_score;486.0
"Warszawa, Wilanów, Wilanów, 2020-09";avg_ballot_len;8.076820751579636
"Warszawa, Wilanów, Wilanów, 2020-09";med_ballot_len;7
"Warszawa, Wilanów, Wilanów, 2020-09";avg_ballot_cost;762351.8433654815
"Warszawa, Wilanów, Wilanów, 2020-09";med_ballot_cost;718879.0
"Warszawa, Wilanów, Wilanów, 2020-09";avg_app_score;934.1153846153846
"Warszawa, Wilanów, Wilanów, 2020-09";med_app_score;922.0
"Warszawa, Rembertów, Rembertów, 2020-09";avg_ballot_len;8.63224737713971
"Warszawa, Rembertów, Rembertów, 2020-09";med_ballot_len;9
"Warszawa, Rembertów, Rembertów, 2020-09";avg_ballot_cost;556574.5654334632
